user_id,day_of_week,study_importance,sleep_duration_prev_night,hour_of_alarm,snooze_count_last_7_days,snooze_probability,did_snooze
242,Friday,9,5.1,7,4,0.5720179588132486,1
314,Monday,6,6.3,8,1,0.34681127874759293,0
444,Sunday,6,5.6,7,1,0.8507120244821159,1
232,Monday,4,6.0,8,3,0.525906166363745,1
277,Wednesday,7,6.6,6,1,0.3271696619450981,1
284,Wednesday,9,8.4,6,0,0.30671075675707304,0
203,Monday,8,8.5,7,1,0.08721236690257674,0
247,Thursday,10,4.5,5,6,0.8937536858086379,1
290,Friday,3,4.9,8,3,0.7193888671385276,0
264,Saturday,7,7.2,8,3,0.27086400663675797,1
443,Saturday,8,8.3,6,4,0.8892537691119157,1
214,Thursday,5,4.8,7,2,0.5854827296905211,1
200,Thursday,4,6.3,10,3,0.2765199927902964,1
433,Monday,4,7.9,7,2,0.3187944746692276,0
79,Thursday,7,8.1,8,0,0.048172172001482216,0
401,Monday,4,6.3,9,0,0.30577643412858646,0
444,Wednesday,9,4.3,7,3,0.704676567767997,0
343,Wednesday,8,8.0,6,3,0.5933153047416534,1
344,Wednesday,6,5.6,6,3,0.8854890356518252,1
173,Thursday,6,7.3,7,1,0.3336150471847618,0
467,Sunday,9,6.3,5,2,0.8407827656346917,1
69,Wednesday,9,6.8,5,3,0.531322445806942,1
416,Sunday,5,7.8,7,1,0.5675031879421979,1
428,Friday,5,8.2,7,4,0.2907704613785118,0
449,Thursday,6,5.0,8,2,0.6266832616148721,0
87,Friday,5,5.6,7,1,0.47628480451100474,0
101,Monday,3,8.6,8,0,0.4401028582084482,0
8,Saturday,5,7.7,7,1,0.33060510129381915,1
333,Thursday,5,5.7,8,3,0.5650040366600886,0
200,Sunday,4,8.3,7,0,0.2459819216938645,1
87,Thursday,7,5.5,7,1,0.5357370668154116,1
43,Saturday,6,7.6,7,2,0.6475303253196905,1
385,Friday,8,5.9,6,4,0.7361317404615858,0
109,Wednesday,5,8.2,7,2,0.6726576768631078,1
435,Tuesday,8,5.7,7,1,0.36026605023466174,0
408,Wednesday,7,3.5,8,4,0.8912104325704773,1
483,Wednesday,5,6.2,7,0,0.42854690361500114,1
152,Tuesday,10,5.9,6,1,0.4739664578161693,0
17,Saturday,7,7.1,7,1,0.4675603187860254,1
133,Thursday,5,7.4,7,7,0.9216766581202446,1
148,Sunday,7,6.0,6,2,0.8327368235614363,1
277,Saturday,5,6.5,7,1,0.5832459372124288,1
232,Thursday,6,6.7,7,2,0.399478434559323,1
314,Sunday,10,6.6,6,2,0.6387253599228664,1
415,Thursday,3,6.8,9,2,0.2650760848971257,0
366,Saturday,5,8.0,8,0,0.27688233452049915,0
228,Wednesday,6,6.7,7,2,0.28047742717382906,1
139,Wednesday,6,8.0,7,1,0.6535779739961988,1
436,Wednesday,5,5.6,7,2,0.7049013246160231,1
399,Thursday,10,6.0,6,2,0.23346054059995475,0
211,Thursday,5,8.5,7,2,0.39270196327160634,1
391,Thursday,7,5.8,7,2,0.33936387350666886,1
499,Tuesday,5,9.6,7,0,0.23810707482862703,0
28,Sunday,7,8.6,8,3,0.16220117390827102,0
51,Thursday,8,5.7,6,2,0.6685188415540265,0
491,Wednesday,6,7.4,7,1,0.14110083293955233,1
442,Friday,5,7.1,7,2,0.48874055138957445,0
261,Friday,6,5.0,8,2,0.6218712874613574,1
261,Sunday,8,9.3,7,0,0.11609493117769551,0
350,Thursday,8,7.7,5,1,0.19431837659053,0
352,Monday,7,8.5,8,3,0.4218395932023573,1
8,Wednesday,6,8.0,6,1,0.3369125877718142,1
320,Wednesday,9,7.1,7,2,0.24232190341167759,1
138,Saturday,5,8.7,7,2,0.5198953046703768,1
38,Wednesday,6,5.1,6,1,0.535642921407518,1
111,Sunday,10,9.8,5,2,0.4823013698786898,1
480,Thursday,6,7.6,7,1,0.19105777725175,0
368,Sunday,8,5.1,6,2,0.9051578497126378,1
220,Monday,5,4.9,7,2,0.530084261822221,1
337,Saturday,9,7.7,6,2,0.6318670527776079,1
223,Sunday,4,6.3,9,2,0.5858695779103119,1
136,Sunday,4,8.0,10,0,0.0548680717762846,0
256,Monday,8,5.5,7,1,0.48642067118122634,0
360,Tuesday,6,5.2,7,1,0.4959332279449829,0
409,Friday,6,6.1,7,4,0.5067723773721586,1
329,Monday,7,10.0,7,0,0.054869152668248274,0
450,Monday,6,5.4,7,1,0.5535501889252724,1
463,Tuesday,4,8.2,9,1,0.3843164323998757,0
434,Thursday,5,5.8,7,3,0.8869888172915659,1
451,Thursday,5,6.6,7,2,0.34461226214270607,1
49,Monday,9,6.8,7,1,0.2519011344879852,0
292,Tuesday,9,6.6,5,1,0.11278632383965968,0
382,Thursday,5,6.8,8,1,0.25121189293658946,0
324,Thursday,7,7.1,6,0,0.12499081950048492,0
78,Monday,6,4.9,7,2,0.8186848840127189,1
105,Wednesday,9,6.5,6,0,0.14522289996318022,0
169,Sunday,10,7.3,7,4,0.42995255361189305,1
217,Sunday,8,8.1,7,1,0.12802570250662024,0
378,Sunday,5,7.1,7,2,0.6393113661826106,1
119,Saturday,4,8.0,8,3,0.11882086632054469,0
190,Wednesday,7,5.9,7,3,0.6163682596487237,0
255,Friday,6,6.0,7,2,0.48754717127670016,0
370,Wednesday,4,7.1,10,3,0.3794822778731909,0
266,Friday,7,5.5,8,2,0.7003075591493682,1
149,Tuesday,10,6.0,7,2,0.2561814197151384,0
164,Thursday,8,6.1,6,0,0.46273838381736426,0
140,Thursday,4,6.2,8,0,0.11390501802782922,1
347,Monday,6,6.8,6,0,0.19642882679062354,0
488,Friday,7,5.6,7,1,0.45347831357963336,1
258,Monday,7,7.5,7,1,0.2144789592612742,0
374,Tuesday,3,6.4,7,0,0.5770656368461552,0
269,Monday,6,7.2,7,2,0.09637766961321476,1
181,Wednesday,7,5.2,7,1,0.35740468541299797,0
160,Monday,6,3.5,7,3,0.7215334429390495,0
351,Sunday,3,8.5,7,1,0.234620238287464,0
400,Wednesday,6,7.0,7,0,0.44048886034005164,0
288,Wednesday,8,7.4,6,1,0.0948398261685826,0
288,Wednesday,5,8.3,8,1,0.07140729806592411,0
380,Thursday,6,5.6,6,1,0.573327772884067,1
226,Friday,9,4.5,6,3,0.5858404671533096,1
11,Friday,6,7.9,6,1,0.1491800423141533,0
10,Friday,7,7.5,6,1,0.3487127747746707,1
271,Sunday,3,8.7,8,1,0.12022143127424537,0
273,Saturday,4,9.4,8,2,0.46184019174619284,0
424,Friday,10,5.3,7,2,0.32169953955030456,0
402,Tuesday,10,7.8,7,0,0.029120458992511877,0
183,Thursday,7,6.4,7,0,0.16690116721740342,0
457,Thursday,2,7.9,8,0,0.2527709605451869,0
153,Friday,4,8.9,8,2,0.1501395988832123,1
488,Saturday,4,7.4,8,0,0.15901103562244204,0
315,Friday,4,5.8,8,1,0.3984975633198118,1
334,Saturday,6,5.8,6,4,0.9251685549165368,1
124,Monday,8,4.0,5,4,0.8669247692088733,0
473,Monday,5,8.4,8,0,0.15321727679280356,0
114,Tuesday,6,8.5,6,4,0.5441672549885055,1
278,Sunday,6,8.6,7,0,0.3726937816538525,1
500,Saturday,8,7.0,5,0,0.6004453443188907,1
414,Friday,8,7.6,7,1,0.27477387866224784,0
468,Friday,7,7.1,7,1,0.16093323197687254,0
213,Friday,9,5.3,5,3,0.5781127448896296,1
172,Sunday,6,8.8,7,2,0.4841785279184095,0
288,Saturday,10,8.0,7,2,0.15761088981273258,1
435,Thursday,5,7.6,8,0,0.41777798155814944,0
174,Friday,3,7.1,9,2,0.539740249173804,1
113,Tuesday,4,6.9,8,0,0.20502915186225107,0
376,Friday,4,7.1,7,2,0.7831339660263049,1
405,Wednesday,5,6.4,8,2,0.4406957034219794,0
483,Monday,9,7.4,7,2,0.25798553680087194,1
122,Saturday,6,9.7,7,1,0.48186941477535766,1
32,Thursday,4,7.3,8,1,0.45096496331036806,1
222,Sunday,4,8.7,9,1,0.2660688069702297,0
119,Tuesday,6,5.3,7,1,0.11758362917820393,0
39,Thursday,10,7.7,6,0,0.19576522662598345,0
497,Wednesday,7,7.3,7,1,0.13305312681520434,0
268,Monday,8,8.0,5,0,0.2739966050666612,0
233,Wednesday,7,6.2,7,1,0.5938207652212222,1
431,Tuesday,3,7.9,10,0,0.17095145863255032,1
18,Tuesday,8,5.8,6,3,0.5713525694247679,1
149,Tuesday,4,8.1,9,0,0.24066007388324392,1
397,Tuesday,6,8.1,8,0,0.2639144859668526,0
149,Friday,5,5.4,7,7,0.9376281462580948,1
126,Monday,6,7.1,6,0,0.2089609086103111,0
392,Thursday,6,6.4,6,1,0.5505967223177674,1
302,Friday,6,7.3,8,1,0.23245796468351732,1
360,Thursday,6,6.7,7,3,0.40673214829970317,0
238,Sunday,7,7.1,8,1,0.4138139757519784,1
135,Friday,6,6.0,7,2,0.3254820161122734,0
151,Friday,6,8.4,7,3,0.4390187239388698,0
236,Tuesday,10,5.8,5,2,0.6571510331438172,0
224,Friday,9,6.0,7,3,0.41232698203675944,1
203,Saturday,6,5.9,6,1,0.6673418084237628,0
256,Wednesday,7,7.7,8,3,0.3578852899467864,0
86,Tuesday,7,7.9,6,4,0.4584488174106662,1
150,Wednesday,7,7.2,6,0,0.09887901536974461,0
235,Friday,6,5.8,6,2,0.8439857749315977,1
345,Wednesday,7,4.7,8,3,0.467948162798468,0
22,Friday,6,7.4,6,3,0.5423551234233128,1
348,Monday,5,7.8,7,0,0.11285362883429534,0
285,Saturday,6,6.8,7,1,0.40762730866850483,1
269,Tuesday,3,6.8,7,1,0.3655547760810238,1
466,Tuesday,8,4.8,6,3,0.7138759497984615,1
258,Thursday,7,5.8,8,5,0.5383860999163944,1
29,Monday,10,7.2,7,2,0.06486214089155667,0
213,Monday,4,6.6,8,1,0.24325648957818194,0
463,Tuesday,6,6.9,8,2,0.7030376590695763,0
436,Thursday,9,8.1,6,0,0.15755041585883287,0
283,Sunday,7,5.9,7,2,0.6460313215459029,1
50,Saturday,10,7.6,6,3,0.3536302446365425,0
95,Thursday,9,5.9,5,4,0.9487008870076377,1
463,Monday,2,6.5,10,2,0.5488817054383408,0
499,Thursday,7,7.0,7,0,0.1711567645390775,0
407,Friday,7,5.2,6,1,0.4599225182976305,0
88,Wednesday,6,5.9,7,2,0.6121947422784589,1
44,Monday,6,6.2,7,1,0.7181260735659513,1
461,Tuesday,10,7.2,6,0,0.2620512744099274,1
278,Friday,6,8.0,7,1,0.4380956137902679,0
171,Wednesday,1,4.7,8,4,0.893836805557593,1
421,Saturday,6,6.6,7,2,0.6495764140658268,0
189,Tuesday,10,6.5,6,3,0.6178404169954055,0
353,Tuesday,4,6.5,10,0,0.08342659904318238,0
184,Wednesday,9,7.2,5,0,0.0629037835151095,0
3,Wednesday,9,5.2,6,2,0.4879874518712332,0
191,Monday,6,6.5,8,0,0.3860648110660699,0
118,Monday,7,6.2,6,0,0.6241170246432799,1
19,Tuesday,6,7.6,8,4,0.3333891445098785,0
23,Monday,5,6.8,6,0,0.4814100846741181,1
413,Wednesday,5,6.2,8,2,0.6474731417270931,1
30,Sunday,9,8.9,6,1,0.09904009092370777,0
295,Thursday,6,6.1,7,2,0.8146344700384477,1
108,Thursday,5,5.7,8,2,0.47690921819390053,1
367,Wednesday,8,7.4,7,1,0.33266358519961226,1
281,Wednesday,7,6.1,8,3,0.6573131273829448,1
128,Monday,4,6.8,9,2,0.18302988677785745,1
229,Thursday,5,8.8,7,0,0.175935254114605,0
111,Thursday,3,6.1,10,2,0.4743584041496654,1
136,Monday,10,5.5,6,1,0.11534064162018208,1
362,Friday,6,6.4,7,2,0.5334292048692181,0
186,Thursday,5,6.3,8,2,0.36152431603891827,0
144,Wednesday,5,7.6,8,1,0.44778834404448253,1
72,Monday,5,5.1,7,1,0.43010169964144984,0
129,Thursday,6,9.9,7,1,0.0714139336696791,0
364,Friday,9,5.8,7,1,0.2832628015285748,0
261,Tuesday,7,7.3,7,0,0.09111330816919075,0
3,Tuesday,4,7.8,7,0,0.31018108676097234,0
449,Thursday,4,6.9,9,2,0.3240223466695012,0
388,Monday,7,7.4,8,1,0.3248435510555137,0
104,Friday,5,6.8,7,3,0.5671624393383458,0
483,Thursday,6,7.5,8,1,0.09326787456585921,1
224,Monday,10,6.2,5,0,0.3080018257115362,0
320,Monday,4,5.9,9,2,0.4104746895165926,1
362,Thursday,4,4.6,7,4,0.9300754757133566,1
354,Tuesday,5,7.2,7,0,0.25277900022721933,0
491,Monday,3,6.3,8,0,0.3839296870599922,0
473,Friday,9,7.1,7,3,0.6686362491317522,1
10,Tuesday,4,6.3,7,0,0.6478727347923282,0
405,Wednesday,5,8.2,6,2,0.38762619656059166,0
384,Tuesday,4,6.5,7,1,0.271575253301386,0
302,Thursday,3,6.0,8,2,0.6596654385750121,0
231,Tuesday,6,6.2,7,1,0.6396038805180042,1
219,Sunday,5,8.0,8,0,0.322959093145913,1
411,Friday,3,10.0,8,0,0.2407788390866748,1
66,Monday,6,8.3,8,1,0.09465586814192245,0
425,Wednesday,7,5.3,7,3,0.7236246510322543,0
112,Wednesday,6,7.0,8,0,0.0843400891873811,0
13,Thursday,8,5.8,5,1,0.5242352485072324,1
393,Saturday,10,6.9,7,1,0.2850839972082995,1
500,Thursday,8,6.3,6,1,0.5893490205274531,1
420,Monday,7,6.6,7,1,0.5429527930567949,1
86,Friday,8,7.8,6,3,0.4097176127512467,1
234,Monday,10,6.4,7,2,0.37919105156309363,1
90,Friday,4,6.9,9,0,0.09928011701881903,0
314,Friday,8,6.7,5,0,0.42910032886809935,1
54,Tuesday,5,5.9,7,2,0.7486236289417649,0
12,Tuesday,7,6.1,8,2,0.595434666804228,1
209,Friday,4,6.0,10,2,0.5832091507627198,1
462,Friday,8,7.5,6,2,0.3138742484262455,0
14,Wednesday,7,6.3,6,3,0.855435691660254,1
121,Tuesday,9,8.8,7,0,0.059196963731962204,0
418,Thursday,6,5.8,8,2,0.3394479575766763,0
437,Monday,6,5.8,7,2,0.7541735156224657,0
377,Monday,6,5.4,7,1,0.36253077323050875,0
20,Monday,10,6.6,6,2,0.7009108150767172,0
75,Tuesday,8,6.1,5,1,0.3914178615897591,1
400,Thursday,9,6.3,7,0,0.1721458073326753,0
243,Sunday,8,8.6,7,1,0.20598938042196147,0
223,Friday,8,6.5,5,2,0.7144784051530971,1
70,Monday,4,6.2,10,0,0.18209349908243133,0
312,Thursday,5,7.0,8,0,0.49963136054413426,1
211,Thursday,5,6.9,7,1,0.382480749204811,0
101,Monday,7,7.6,7,0,0.49374934210387367,0
186,Sunday,6,8.4,6,0,0.22341390266930744,0
132,Wednesday,3,7.2,7,3,0.5064459274745199,1
111,Sunday,7,8.5,7,1,0.3342298346174688,0
381,Wednesday,2,5.9,7,3,0.7462085782146841,0
132,Thursday,8,6.6,7,4,0.38192317307934764,1
20,Monday,7,6.8,8,0,0.6521336388207086,1
394,Wednesday,9,6.8,5,2,0.3533238310508834,1
24,Tuesday,7,10.0,6,1,0.07438980344238792,0
227,Saturday,6,8.7,6,2,0.411015742938393,0
154,Friday,3,8.0,10,0,0.34538857433677733,0
293,Saturday,6,7.1,8,0,0.14381930595763692,0
230,Friday,5,6.6,7,0,0.148932148226441,1
469,Saturday,7,8.3,8,1,0.19329056482934687,1
310,Tuesday,6,8.5,6,1,0.1733344051402118,0
488,Wednesday,8,5.7,5,3,0.3712678839620433,0
359,Friday,9,6.1,6,1,0.417254538033355,0
405,Thursday,4,6.5,9,0,0.2728130657300742,0
202,Friday,6,7.0,7,0,0.1702704684204419,1
38,Tuesday,6,7.6,6,1,0.3046833007564894,1
430,Monday,7,7.6,7,3,0.3267862950115502,0
260,Sunday,8,7.9,6,3,0.49696275340156115,0
188,Thursday,10,5.8,6,2,0.4346201710083656,0
57,Monday,4,6.5,7,0,0.5521757797675897,1
429,Friday,3,5.1,8,1,0.3635942055822451,0
20,Sunday,7,8.6,6,1,0.7038609154004235,1
273,Tuesday,7,6.7,7,1,0.44833841948758796,0
119,Saturday,8,6.0,5,2,0.4438181755087801,1
71,Sunday,5,10.0,8,1,0.43087761045367473,0
4,Sunday,3,4.3,7,4,0.9758221516355238,1
221,Sunday,9,7.3,6,0,0.12136222613195656,1
14,Thursday,8,8.3,7,0,0.06545219621366138,0
3,Wednesday,6,6.1,6,0,0.20205336158640286,0
216,Monday,2,6.9,8,1,0.45058880512747534,0
229,Monday,5,7.3,7,2,0.3446358525764543,0
336,Wednesday,8,4.0,6,3,0.8438788563147179,0
186,Wednesday,7,5.4,7,3,0.6280689569874058,0
55,Tuesday,4,6.6,8,2,0.6444216046461656,1
500,Wednesday,8,6.6,5,1,0.7590781426719203,0
388,Tuesday,6,5.1,8,2,0.7893877241934119,1
376,Saturday,9,7.4,6,0,0.6935189083164056,1
254,Tuesday,5,7.3,6,1,0.449672678127486,1
24,Thursday,5,8.2,7,1,0.3715193432553794,1
162,Thursday,7,6.9,6,2,0.5997940203774204,0
158,Monday,6,5.6,6,2,0.7053321643424529,0
82,Sunday,5,8.1,6,2,0.7254304645147367,1
403,Thursday,10,7.5,7,0,0.2618247771895605,0
159,Wednesday,9,6.5,6,2,0.38897310749851965,0
188,Monday,5,6.2,8,1,0.3656852284121307,0
60,Wednesday,7,6.2,7,1,0.5245003912467855,1
403,Monday,3,7.5,9,1,0.4352298160548668,0
305,Wednesday,10,6.5,5,0,0.05049533268972317,0
319,Thursday,8,7.1,6,1,0.14676574734051828,1
366,Saturday,9,6.5,6,0,0.5052615718031852,1
211,Friday,6,6.8,7,2,0.5043562968797324,1
406,Monday,9,5.4,7,2,0.16084969495810755,0
152,Monday,9,6.0,5,2,0.4918968010971519,1
109,Wednesday,6,6.8,8,2,0.60151404908024,1
76,Tuesday,4,5.8,9,1,0.47619564135594333,0
30,Monday,7,6.2,7,1,0.19239439231839753,0
314,Saturday,6,8.3,8,2,0.23985673208850736,1
486,Monday,10,6.3,5,3,0.4611625683257325,1
117,Saturday,7,7.0,7,0,0.09632394633925383,0
415,Monday,7,5.6,8,2,0.2757563137580889,0
356,Sunday,8,6.8,7,0,0.39195917630621274,0
192,Thursday,7,6.7,6,0,0.3259562763790853,0
19,Friday,8,7.5,6,0,0.41851866570345186,0
432,Monday,5,4.9,7,6,0.9226841910147922,1
173,Saturday,4,8.4,9,2,0.2260790145551969,0
228,Saturday,5,6.9,6,0,0.3218987995591085,0
350,Friday,6,6.6,7,0,0.25439316253528016,1
183,Thursday,7,7.5,6,3,0.2658848283186598,1
113,Friday,7,9.4,7,2,0.08716977617929547,0
183,Monday,7,7.4,8,2,0.1804662720109947,0
481,Thursday,7,6.1,7,3,0.6404437102245774,1
146,Saturday,4,7.6,9,2,0.6090312830128735,1
319,Wednesday,8,7.2,6,0,0.1778415970187492,0
116,Monday,3,5.0,8,3,0.7390383634286698,1
113,Wednesday,4,5.4,8,2,0.5347479511462506,0
251,Friday,7,7.2,6,0,0.2782025498493368,0
476,Monday,8,7.3,6,2,0.3281902321863789,1
251,Tuesday,8,7.2,6,0,0.21105655438321708,0
303,Monday,6,7.5,6,0,0.0800348602568163,1
459,Friday,7,6.3,7,0,0.43784273046743405,1
313,Monday,4,8.0,9,1,0.2689889867436694,0
118,Friday,5,8.9,7,0,0.388962899623053,1
301,Wednesday,5,5.9,7,4,0.9550455015671405,1
161,Friday,5,5.2,7,2,0.7843818777381701,0
401,Sunday,6,7.3,8,1,0.513426805866243,0
198,Monday,6,7.8,7,0,0.08312130412493322,0
260,Tuesday,6,7.5,7,0,0.06599448864764486,1
148,Saturday,6,7.6,8,4,0.5918599076959516,1
240,Tuesday,1,3.9,7,4,0.9810668506139026,1
47,Tuesday,7,5.9,7,2,0.4786423878613934,1
475,Saturday,6,8.7,7,1,0.21280560656602623,0
399,Sunday,6,5.3,8,4,0.7321858103337693,0
198,Thursday,4,6.7,7,1,0.5551477852215618,1
47,Tuesday,10,6.0,5,1,0.2620841217644507,0
78,Wednesday,10,7.5,5,0,0.18125891700338118,1
124,Tuesday,3,4.7,8,2,0.7503046117333402,1
75,Friday,6,6.3,8,0,0.13258904278649017,0
359,Friday,8,6.9,7,2,0.46976652955130677,0
137,Saturday,6,7.0,6,1,0.5642395720946296,0
90,Monday,5,7.4,6,1,0.23601275176844042,0
400,Thursday,5,4.9,8,2,0.627270929077879,0
325,Tuesday,7,5.4,6,3,0.7145324588592046,1
500,Wednesday,10,6.3,6,1,0.5838206146707704,1
61,Friday,8,7.1,5,1,0.46951259732667894,0
138,Tuesday,4,7.3,8,3,0.6195396534941896,0
50,Thursday,5,6.9,7,4,0.410627682497742,1
259,Friday,6,5.6,7,4,0.8415564990342675,1
461,Sunday,5,6.7,7,0,0.45472944546799465,0
107,Friday,4,8.0,9,1,0.2381232827236936,0
113,Saturday,8,9.8,6,1,0.11109511694170024,1
350,Thursday,5,7.4,8,3,0.39923330559687426,0
254,Tuesday,7,7.1,8,2,0.2996807571724169,1
118,Wednesday,10,5.3,5,2,0.8204427773461894,0
493,Thursday,5,6.9,7,0,0.2332140456742527,0
198,Friday,7,4.7,8,5,0.8538831623359812,1
337,Thursday,4,8.3,10,0,0.14022297359682984,0
365,Wednesday,7,7.4,7,2,0.35405779130513104,1
51,Tuesday,9,6.6,6,2,0.5189134085677726,1
245,Tuesday,9,5.3,6,4,0.8160881356634629,1
403,Friday,7,6.9,7,0,0.31242061821294126,0
426,Friday,5,4.9,7,3,0.8989882467968826,1
35,Friday,7,6.3,7,2,0.6380331208048721,1
302,Wednesday,7,7.2,8,2,0.07900850292529019,0
410,Tuesday,7,5.8,7,3,0.6281018288799516,0
499,Friday,5,6.7,6,1,0.6084745892601515,0
69,Friday,6,9.5,8,0,0.03321803634885515,0
349,Wednesday,6,4.6,6,3,0.8117120251788126,0
320,Thursday,8,5.8,5,3,0.6679794340961344,1
421,Wednesday,8,6.4,7,2,0.5669502872894597,1
468,Friday,6,6.1,7,0,0.2899563364621015,1
49,Saturday,4,7.9,8,0,0.17275277578539397,0
405,Friday,7,7.3,7,0,0.2737695632602117,0
74,Thursday,8,6.8,5,0,0.2991250221438917,0
192,Wednesday,6,6.9,6,2,0.8264826720120952,1
261,Friday,5,4.5,6,2,0.7910709134111674,1
356,Friday,6,7.3,7,3,0.4798531087133388,0
70,Thursday,10,6.9,7,2,0.25055355854870237,0
90,Thursday,7,5.9,8,3,0.22415155568708217,0
260,Monday,9,8.6,6,1,0.18160463154630566,0
126,Sunday,5,7.3,6,2,0.3044310499748311,0
231,Friday,9,7.0,5,2,0.43658002193662454,0
295,Wednesday,8,6.7,6,1,0.5284753271364017,1
498,Thursday,6,4.7,8,2,0.7379460578529548,1
419,Monday,8,5.5,7,1,0.25785784452951666,1
129,Monday,9,6.4,5,3,0.4205834607166513,0
280,Tuesday,4,7.9,8,0,0.08228275807808846,1
313,Friday,5,6.2,6,5,0.8376292282806135,0
100,Saturday,8,7.6,7,3,0.3556732451590617,0
326,Thursday,7,7.2,7,3,0.4949899138174772,1
297,Thursday,7,5.7,7,3,0.6441576575915174,1
182,Wednesday,8,5.6,7,1,0.32480504303284885,0
174,Tuesday,7,5.9,8,1,0.3807526164846602,1
316,Monday,6,5.8,7,1,0.5093194368070235,0
364,Friday,6,5.4,6,1,0.546480592377558,0
188,Sunday,10,8.4,5,1,0.306606845779725,0
57,Wednesday,7,7.4,6,0,0.46663990866919247,1
31,Friday,9,5.4,6,1,0.21535986787680533,0
84,Sunday,9,7.6,6,1,0.10943459592139376,0
152,Monday,5,6.3,7,0,0.5670363545985035,0
473,Friday,8,6.6,5,1,0.6191963709386643,1
36,Thursday,4,6.7,9,1,0.44207017841546536,1
213,Thursday,10,4.9,6,2,0.3134627739284948,0
414,Tuesday,7,4.3,6,2,0.9229786939026352,1
408,Friday,7,6.7,8,2,0.34615745413752536,1
364,Friday,5,6.2,8,2,0.6589181945491935,1
106,Monday,5,6.4,7,1,0.35553498132568095,0
414,Thursday,7,5.9,6,1,0.6551136620980925,1
342,Monday,7,6.7,6,1,0.13273794001745712,0
220,Saturday,6,5.4,6,4,0.9371771452391374,1
391,Thursday,8,6.7,7,2,0.5316997626372247,1
163,Saturday,6,4.3,7,3,0.9182669506580678,1
439,Wednesday,4,5.8,9,3,0.38706026827545376,0
220,Monday,8,6.1,7,5,0.7107162864244326,1
270,Monday,4,4.5,10,2,0.3736022337824983,1
120,Tuesday,3,8.2,8,2,0.6517930582832446,0
394,Tuesday,7,6.6,8,2,0.1687071595788912,0
336,Thursday,4,5.8,8,2,0.6404950762172721,1
400,Monday,7,9.0,7,2,0.17713246539997568,0
182,Thursday,8,7.0,7,1,0.33791304114894216,1
479,Wednesday,8,7.1,6,1,0.5899539522539883,1
106,Thursday,7,6.4,6,0,0.2692312313257267,0
217,Friday,4,6.0,8,2,0.5649599175526628,0
205,Thursday,5,6.9,8,0,0.14234894035148493,0
70,Sunday,7,4.0,8,6,0.9077385751673154,1
44,Monday,7,4.4,7,4,0.8653159972313392,0
329,Wednesday,5,4.9,7,3,0.3899408038582205,0
301,Wednesday,6,3.8,7,3,0.945829865416431,1
228,Wednesday,8,7.2,6,2,0.1221873902652147,0
184,Friday,8,5.8,6,3,0.5021266436159637,1
107,Thursday,6,8.1,6,1,0.6126088275023936,1
84,Thursday,9,6.3,5,0,0.1883386697200193,0
338,Wednesday,4,5.5,9,3,0.6292577290143542,1
250,Sunday,8,7.1,6,1,0.33231937274671114,0
363,Sunday,8,8.5,6,2,0.28174205973886896,0
441,Tuesday,8,6.2,7,1,0.17500939693005768,1
21,Monday,7,8.0,7,0,0.06141099988100401,0
196,Saturday,5,8.5,7,1,0.2598245812421203,0
178,Sunday,8,6.5,7,1,0.5569610591464628,1
417,Tuesday,6,5.9,7,1,0.6262942987258779,0
475,Wednesday,7,5.8,6,2,0.45533865453088407,1
7,Sunday,5,5.8,7,4,0.5149588473623072,0
70,Friday,6,4.7,7,5,0.9332643538890945,1
127,Tuesday,6,5.9,7,2,0.6875473646299477,0
399,Thursday,7,3.6,7,3,0.7513956345300484,1
466,Sunday,8,5.8,7,1,0.7220023547934228,1
160,Saturday,10,7.8,6,0,0.22268856580831328,1
248,Friday,7,4.8,7,5,0.7659235384824038,1
203,Friday,5,8.0,6,1,0.2750244760800392,0
148,Tuesday,8,7.2,6,1,0.1776354620914518,1
472,Saturday,7,9.4,6,2,0.6437031737994348,1
143,Tuesday,6,8.9,7,2,0.17292924671044416,0
432,Sunday,6,8.1,7,3,0.619592779222442,1
199,Wednesday,5,5.8,7,2,0.6051077876496117,1
405,Saturday,5,5.2,8,2,0.8380416287911292,0
426,Tuesday,4,4.7,8,2,0.7696378968002194,0
154,Thursday,8,8.8,6,1,0.2842566627014471,1
492,Monday,7,4.7,7,3,0.8668530385162074,1
376,Friday,7,6.2,8,3,0.8038207330156895,1
384,Saturday,5,8.6,8,2,0.5609549851690419,0
142,Friday,9,5.4,7,2,0.14460069106382212,0
313,Thursday,4,8.0,10,0,0.06836707002825224,0
165,Monday,6,6.4,8,0,0.45692254175390806,1
314,Sunday,8,7.4,6,0,0.45488674407290774,0
21,Friday,3,6.1,9,0,0.09088168943700217,0
82,Friday,7,5.4,6,1,0.5488468071362648,0
69,Friday,5,7.3,8,3,0.42455091992389393,0
131,Friday,7,7.1,8,0,0.18210729959528252,0
87,Wednesday,6,7.3,8,2,0.33094928372799726,0
218,Friday,8,7.7,6,1,0.08624120823045124,0
421,Thursday,9,6.0,7,1,0.2944844176121108,0
472,Saturday,10,7.8,6,3,0.5059487145896026,0
305,Saturday,6,8.2,6,1,0.13632395065767536,0
403,Monday,8,7.0,5,1,0.6296521668243947,1
371,Wednesday,7,6.0,8,1,0.3604953249739137,0
345,Monday,7,6.9,7,0,0.09815080244228891,0
341,Monday,9,4.1,5,3,0.9123847628606007,1
384,Thursday,5,6.9,7,2,0.6176352349944466,0
